player_win,dealer_win,push,dealer_bust,player_hand_value,dealer_hand_value,player_hand,dealer_hand
0,1,0,0,18,20,"{'10': 1, '8': 1}","{'3': 1, '8': 1, '9': 1}"
0,1,0,0,24,10,"{'10': 1, '5': 1, '9': 1}","{'7': 1, '3': 1}"
0,1,0,0,23,16,"{'9': 1, '6': 1, '8': 1}","{'queen': 1, '6': 1}"
1,0,0,1,18,22,"{'8': 1, '3': 1, '7': 1}","{'5': 1, '10': 1, '7': 1}"
1,0,0,1,16,24,"{'7': 1, '9': 1}","{'6': 1, '8': 1, '10': 1}"
0,1,0,0,17,21,"{'8': 1, '9': 1}","{'9': 1, '5': 1, '7': 1}"
1,0,0,0,19,18,"{'9': 1, '10': 1}","{'8': 1, 'queen': 1}"
1,0,0,0,20,17,"{'3': 1, '8': 1, '9': 1}","{'10': 1, '7': 1}"
0,1,0,0,17,21,"{'10': 1, '7': 1}","{'7': 1, '9': 1, '5': 1}"
0,1,0,0,22,17,"{'9': 1, '7': 1, '6': 1}","{'7': 1, '10': 1}"
1,0,0,1,16,23,"{'6': 1, '10': 1}","{'5': 1, 'queen': 1, '8': 1}"
0,1,0,0,19,21,"{'7': 1, '3': 1, '9': 1}","{'10': 1, '5': 1, '6': 1}"
0,1,0,0,18,21,"{'10': 1, '8': 1}","{'3': 1, '6': 1, '7': 1, '5': 1}"
1,0,0,0,18,17,"{'9': 1, '6': 1, '3': 1}","{'7': 1, 'queen': 1}"
1,0,0,0,21,18,"{'7': 1, '5': 1, '9': 1}","{'queen': 1, '8': 1}"
0,1,0,0,16,21,"{'9': 1, '7': 1}","{'3': 1, '8': 1, '10': 1}"
0,1,0,0,26,14,"{'9': 1, '7': 1, '10': 1}","{'8': 1, '6': 1}"
0,1,0,0,24,18,"{'7': 1, '9': 1, '8': 1}","{'10': 1, '8': 1}"
1,0,0,0,19,17,"{'9': 1, '5': 2}","{'7': 1, '10': 1}"
1,0,0,0,21,19,"{'7': 1, '6': 1, '8': 1}","{'9': 1, '3': 1, '7': 1}"
0,1,0,0,24,17,"{'7': 1, '9': 1, '8': 1}","{'9': 1, '8': 1}"
1,0,0,0,19,18,"{'5': 1, '7': 2}","{'10': 1, '8': 1}"
0,1,0,0,23,18,"{'9': 1, '7': 2}","{'queen': 1, '8': 1}"
0,1,0,0,22,17,"{'9': 1, '7': 1, '6': 1}","{'10': 1, '7': 1}"
1,0,0,0,19,18,"{'9': 1, 'jack': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,17,20,"{'8': 1, '9': 1}","{'7': 1, '3': 1, 'queen': 1}"
0,1,0,0,22,17,"{'5': 1, '9': 1, '8': 1}","{'7': 1, 'queen': 1}"
1,0,0,0,21,19,"{'9': 1, '7': 1, '5': 1}","{'8': 1, '5': 1, '6': 1}"
1,0,0,1,18,22,"{'jack': 1, '8': 1}","{'9': 1, '6': 1, '7': 1}"
0,1,0,0,19,21,"{'10': 1, '9': 1}","{'7': 1, '5': 1, '3': 1, '6': 1}"
0,1,0,0,19,21,"{'jack': 1, '9': 1}","{'9': 1, '5': 1, '7': 1}"
0,1,0,0,17,18,"{'9': 1, '8': 1}","{'7': 1, '5': 1, '6': 1}"
0,1,0,0,18,19,"{'7': 1, '6': 1, '5': 1}","{'9': 1, 'queen': 1}"
1,0,0,1,19,23,"{'9': 1, 'jack': 1}","{'7': 1, '6': 1, 'queen': 1}"
1,0,0,0,19,18,"{'9': 1, '3': 1, '7': 1}","{'jack': 1, '8': 1}"
1,0,0,0,19,18,"{'10': 1, '9': 1}","{'10': 1, '8': 1}"
0,1,0,0,17,20,"{'7': 1, 'queen': 1}","{'9': 1, '3': 1, '8': 1}"
1,0,0,1,18,22,"{'7': 1, '8': 1, '3': 1}","{'9': 1, '3': 1, 'queen': 1}"
1,0,0,1,19,24,"{'10': 1, '9': 1}","{'3': 1, '7': 1, '6': 1, '8': 1}"
0,1,0,0,23,14,"{'10': 1, '6': 1, '7': 1}","{'9': 1, '5': 1}"
0,1,0,0,22,17,"{'9': 1, '7': 1, '6': 1}","{'7': 1, '10': 1}"
0,1,0,0,22,18,"{'3': 1, '9': 1, '10': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,18,19,"{'8': 1, '10': 1}","{'7': 1, '9': 1, '3': 1}"
0,1,0,0,26,19,"{'7': 1, '9': 1, '10': 1}","{'9': 1, '10': 1}"
0,1,0,0,25,19,"{'8': 1, '3': 1, '5': 1, '9': 1}","{'10': 1, '9': 1}"
1,0,0,1,17,22,"{'7': 1, 'jack': 1}","{'8': 1, '5': 1, '3': 1, '6': 1}"
1,0,0,0,20,18,"{'7': 1, '5': 2, '3': 1}","{'7': 1, '6': 1, '5': 1}"
1,0,0,1,19,26,"{'10': 1, '9': 1}","{'7': 1, '5': 1, '4': 1, 'jack': 1}"
1,0,0,1,17,22,"{'8': 1, '9': 1}","{'8': 1, '4': 1, 'queen': 1}"
0,1,0,0,22,16,"{'9': 2, '4': 1}","{'jack': 1, '6': 1}"
1,0,0,1,19,22,"{'9': 1, '10': 1}","{'7': 1, '5': 1, 'queen': 1}"
0,1,0,0,16,21,"{'9': 1, '7': 1}","{'6': 1, '8': 1, '7': 1}"
1,0,0,0,19,18,"{'9': 1, '7': 1, '3': 1}","{'8': 1, 'queen': 1}"
1,0,0,0,21,17,"{'9': 1, '7': 1, '5': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,16,19,"{'9': 1, '7': 1}","{'3': 1, '6': 1, 'jack': 1}"
0,1,0,0,23,17,"{'8': 1, '5': 1, '10': 1}","{'7': 1, 'queen': 1}"
1,0,0,1,17,24,"{'10': 1, '7': 1}","{'6': 1, 'queen': 1, '8': 1}"
1,0,0,1,19,24,"{'9': 1, 'queen': 1}","{'8': 1, '6': 1, '10': 1}"
0,0,1,0,19,19,"{'7': 1, '8': 1, '4': 1}","{'10': 1, '6': 1, '3': 1}"
1,0,0,1,20,23,"{'3': 1, '7': 1, 'jack': 1}","{'7': 1, '6': 1, '10': 1}"
0,1,0,0,17,19,"{'7': 1, '10': 1}","{'9': 1, 'queen': 1}"
0,1,0,0,18,21,"{'8': 1, '10': 1}","{'9': 1, '7': 1, '5': 1}"
0,1,0,0,26,16,"{'8': 1, '3': 1, '5': 1, 'jack': 1}","{'9': 1, '7': 1}"
0,1,0,0,17,20,"{'9': 1, '8': 1}","{'8': 1, '5': 1, '7': 1}"
1,0,0,0,20,19,"{'queen': 1, '5': 2}","{'7': 1, '9': 1, '3': 1}"
0,1,0,0,26,13,"{'queen': 1, '6': 1, 'jack': 1}","{'7': 1, '6': 1}"
1,0,0,1,14,23,"{'5': 1, '9': 1}","{'6': 1, 'queen': 1, '7': 1}"
0,1,0,0,17,21,"{'6': 1, '8': 1, '3': 1}","{'10': 1, 'ace': 1}"
1,0,0,1,18,25,"{'9': 1, '4': 1, '5': 1}","{'8': 1, '7': 1, '10': 1}"
0,1,0,0,24,20,"{'7': 1, '9': 1, '8': 1}","{'10': 1, 'queen': 1}"
0,1,0,0,22,14,"{'7': 1, '5': 1, 'jack': 1}","{'8': 1, '6': 1}"
0,1,0,0,22,13,"{'6': 1, '9': 1, '7': 1}","{'8': 1, '5': 1}"
0,1,0,0,15,19,"{'8': 1, '7': 1}","{'6': 1, 'jack': 1, '3': 1}"
0,0,1,0,17,17,"{'10': 1, '7': 1}","{'7': 1, '2': 1, '8': 1}"
1,0,0,1,21,23,"{'7': 1, '9': 1, '5': 1}","{'10': 1, '6': 1, '7': 1}"
0,1,0,0,17,20,"{'8': 1, '9': 1}","{'9': 1, '5': 1, '6': 1}"
0,0,1,0,17,17,"{'10': 1, '7': 1}","{'queen': 1, '7': 1}"
0,1,0,0,25,12,"{'9': 1, '6': 1, '10': 1}","{'7': 1, '5': 1}"
0,0,1,0,21,21,"{'9': 1, '5': 1, '7': 1}","{'10': 1, '3': 1, '8': 1}"
0,1,0,0,22,14,"{'8': 1, '7': 2}","{'9': 1, '5': 1}"
0,1,0,0,19,21,"{'queen': 1, '9': 1}","{'9': 1, '5': 1, '7': 1}"
1,0,0,0,19,17,"{'9': 1, '7': 1, '3': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,16,18,"{'9': 1, '7': 1}","{'5': 1, 'queen': 1, '3': 1}"
0,1,0,0,15,18,"{'10': 1, '5': 1}","{'5': 1, '7': 1, '6': 1}"
0,1,0,0,19,21,"{'10': 1, '9': 1}","{'7': 1, '6': 1, '8': 1}"
1,0,0,1,21,23,"{'5': 1, '7': 1, '9': 1}","{'7': 1, '6': 1, '10': 1}"
0,1,0,0,15,21,"{'8': 1, '7': 1}","{'5': 1, '6': 1, '10': 1}"
0,0,1,0,17,17,"{'10': 1, '7': 1}","{'8': 1, '6': 1, '3': 1}"
1,0,0,1,12,24,"{'7': 1, '5': 1}","{'5': 1, 'queen': 1, '9': 1}"
0,1,0,0,18,20,"{'8': 1, 'queen': 1}","{'7': 1, '4': 1, '9': 1}"
0,1,0,0,19,21,"{'10': 1, '9': 1}","{'8': 1, '6': 1, '7': 1}"
0,1,0,0,22,20,"{'9': 1, '7': 1, '6': 1}","{'10': 1, 'queen': 1}"
1,0,0,1,14,24,"{'9': 1, '5': 1}","{'6': 1, '8': 1, '10': 1}"
1,0,0,0,20,18,"{'9': 1, '5': 1, '6': 1}","{'8': 1, 'queen': 1}"
0,1,0,0,17,18,"{'10': 1, '7': 1}","{'8': 1, 'queen': 1}"
1,0,0,1,12,25,"{'7': 1, '5': 1}","{'6': 1, '9': 1, '10': 1}"
0,1,0,0,15,19,"{'6': 1, '9': 1}","{'4': 1, '7': 1, '8': 1}"
0,1,0,0,22,14,"{'9': 1, '3': 1, '10': 1}","{'8': 1, '6': 1}"
1,0,0,1,17,22,"{'7': 1, '10': 1}","{'6': 1, '9': 1, '7': 1}"
1,0,0,1,14,24,"{'9': 1, '5': 1}","{'6': 1, 'jack': 1, '8': 1}"
0,1,0,0,17,18,"{'10': 1, '7': 1}","{'8': 1, 'queen': 1}"
1,0,0,1,17,23,"{'10': 1, '7': 1}","{'9': 1, '6': 1, '8': 1}"
0,0,1,0,17,17,"{'9': 1, '5': 1, '3': 1}","{'7': 1, 'jack': 1}"
0,1,0,0,17,18,"{'9': 1, '5': 1, '3': 1}","{'10': 1, '8': 1}"
0,1,0,0,23,13,"{'9': 1, '7': 2}","{'10': 1, '3': 1}"
1,0,0,1,18,25,"{'5': 1, '7': 1, '3': 2}","{'9': 1, '6': 1, '10': 1}"
1,0,0,1,17,24,"{'8': 1, '9': 1}","{'9': 1, '5': 1, '10': 1}"
1,0,0,0,21,18,"{'5': 1, '7': 1, '9': 1}","{'8': 1, '10': 1}"
0,1,0,0,24,15,"{'7': 1, '9': 1, '8': 1}","{'jack': 1, '5': 1}"
0,1,0,0,24,17,"{'9': 1, '7': 1, '8': 1}","{'7': 1, 'queen': 1}"
0,1,0,0,23,16,"{'7': 1, '6': 1, '10': 1}","{'9': 1, '7': 1}"
0,1,0,0,24,13,"{'8': 1, '7': 1, '9': 1}","{'10': 1, '3': 1}"
1,0,0,1,21,26,"{'8': 1, '6': 1, '7': 1}","{'7': 1, '9': 1, '10': 1}"
0,1,0,0,24,19,"{'7': 1, '3': 1, '6': 1, '8': 1}","{'9': 1, 'queen': 1}"
0,1,0,0,17,20,"{'10': 1, '7': 1}","{'9': 1, '5': 1, '6': 1}"
0,1,0,0,17,20,"{'3': 1, '9': 1, '5': 1}","{'8': 1, '7': 1, '5': 1}"
0,0,1,0,19,19,"{'6': 1, '10': 1, '3': 1}","{'9': 1, 'queen': 1}"
0,1,0,0,25,19,"{'7': 1, '8': 1, 'jack': 1}","{'queen': 1, '9': 1}"
1,0,0,1,17,23,"{'10': 1, '7': 1}","{'5': 1, 'jack': 1, '8': 1}"
0,0,1,0,19,19,"{'8': 1, '3': 2, '5': 1}","{'9': 1, '10': 1}"
1,0,0,0,20,19,"{'10': 1, 'queen': 1}","{'9': 1, 'jack': 1}"
0,1,0,0,23,16,"{'6': 1, '9': 1, '8': 1}","{'9': 1, '7': 1}"
1,0,0,0,21,19,"{'10': 1, '6': 1, '5': 1}","{'9': 1, 'queen': 1}"
1,0,0,0,21,19,"{'7': 1, '4': 1, '10': 1}","{'queen': 1, '9': 1}"
0,1,0,0,24,15,"{'6': 1, '8': 1, '10': 1}","{'queen': 1, '5': 1}"
0,0,1,0,18,18,"{'8': 1, '10': 1}","{'8': 1, '7': 1, '3': 1}"
0,1,0,0,19,21,"{'9': 1, '10': 1}","{'8': 1, '3': 1, 'queen': 1}"
1,0,0,1,19,24,"{'jack': 1, '6': 1, '3': 1}","{'7': 1, '8': 1, '9': 1}"
0,1,0,0,24,20,"{'9': 1, '7': 1, '8': 1}","{'10': 1, 'queen': 1}"
0,1,0,0,26,17,"{'10': 2, '6': 1}","{'7': 1, 'queen': 1}"
1,0,0,1,12,24,"{'7': 1, '5': 1}","{'5': 1, 'jack': 1, '9': 1}"
1,0,0,0,19,17,"{'10': 1, '9': 1}","{'7': 1, 'queen': 1}"
1,0,0,1,19,25,"{'9': 1, '7': 1, '3': 1}","{'7': 1, '5': 1, '3': 1, 'queen': 1}"
1,0,0,1,20,24,"{'7': 2, '6': 1}","{'9': 1, '7': 1, '8': 1}"
1,0,0,0,20,19,"{'5': 1, '8': 1, '7': 1}","{'queen': 1, '9': 1}"
0,1,0,0,24,15,"{'9': 1, '5': 1, '10': 1}","{'8': 1, '7': 1}"
0,1,0,0,26,14,"{'9': 1, '7': 1, '10': 1}","{'8': 1, '6': 1}"
0,1,0,0,17,19,"{'7': 2, '3': 1}","{'9': 1, 'queen': 1}"
0,0,1,0,21,21,"{'9': 1, '7': 1, '5': 1}","{'7': 1, '4': 1, 'king': 1}"
1,0,0,0,19,18,"{'10': 1, '9': 1}","{'7': 1, '3': 1, '8': 1}"
0,1,0,0,18,19,"{'8': 1, '10': 1}","{'jack': 1, '9': 1}"
0,1,0,0,22,13,"{'7': 1, '5': 1, 'queen': 1}","{'10': 1, '3': 1}"
1,0,0,0,20,18,"{'9': 1, '4': 1, '7': 1}","{'10': 1, '8': 1}"
0,1,0,0,17,19,"{'7': 1, '10': 1}","{'9': 1, 'queen': 1}"
1,0,0,0,21,17,"{'9': 1, '7': 1, '5': 1}","{'7': 1, 'jack': 1}"
1,0,0,1,16,24,"{'10': 1, '6': 1}","{'5': 1, 'queen': 1, '9': 1}"
0,0,1,0,20,20,"{'9': 1, '5': 1, '6': 1}","{'10': 1, 'queen': 1}"
0,1,0,0,25,12,"{'6': 1, '9': 1, 'queen': 1}","{'7': 1, '5': 1}"
1,0,0,0,21,17,"{'9': 1, '7': 1, '5': 1}","{'10': 1, '7': 1}"
0,1,0,0,17,18,"{'7': 1, '5': 2}","{'8': 1, '10': 1}"
0,1,0,0,23,14,"{'6': 1, '7': 1, '10': 1}","{'9': 1, '5': 1}"
0,1,0,0,17,20,"{'9': 1, '5': 1, '3': 1}","{'8': 1, '7': 1, '5': 1}"
1,0,0,1,20,22,"{'3': 1, '7': 1, 'queen': 1}","{'7': 1, '9': 1, '6': 1}"
0,0,1,0,17,17,"{'5': 1, '3': 1, '9': 1}","{'7': 1, 'queen': 1}"
0,0,1,0,17,17,"{'8': 1, '9': 1}","{'7': 1, 'queen': 1}"
